tx,timestamp,block,to,tokenId,output_reward
0x40ff3d5ccd88c4f9b355b914270a1cc51ddecdcc657e6f52d8eabc4cd61753de,2023-04-27 01:52:17.000 UTC,2.7701536e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57641,36533343089426208
0x2a5bc5af3080f7fd49422277098717e5a27ed0fa53a0b0fd559cfd5138ce6ef9,2023-04-27 02:01:59.000 UTC,2.770173e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57636,0
0xa672f145bbf0e21faa22ae33813450219fcfd7a0636bb000ec91d15b30aad134,2023-04-27 02:02:20.000 UTC,2.7701737e+07,0x17757b0252c84341e243ff49eef8729efa32f5de,57633,13744371099186044611
0x8ee831cbbca1165d1d40438dc0cbbb1ab6c7b2658eac308e5857ce7316fb481c,2023-04-27 02:03:44.000 UTC,2.7701765e+07,0xf8e37e2e47bffcdb95cbf26f639b6846ee95f463,56384,0
0x8ee831cbbca1165d1d40438dc0cbbb1ab6c7b2658eac308e5857ce7316fb481c,2023-04-27 02:03:44.000 UTC,2.7701765e+07,0xf8e37e2e47bffcdb95cbf26f639b6846ee95f463,56383,5594031820387601
0xc660a807d9988f95260531c4ba1f2cffc0ab371cf4a8d1f2a1c484c356fa7835,2023-04-27 02:08:41.000 UTC,2.7701864e+07,0xd8a300498d8e20375b0e7d34efd22c6d40f6601b,46127,52427316590766598215
0x8c2dbed8f0ff61f0fb805699898ba1f30b16549d552dfd12f043289b8f90f491,2023-04-27 02:14:59.000 UTC,2.770199e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57528,2632894356824177882
0xc59b3939ca7ba67167cee7581d4893e4e7fee2d76d4e8d13d64111c541bc45e2,2023-04-27 02:17:53.000 UTC,2.7702048e+07,0x17757b0252c84341e243ff49eef8729efa32f5de,57633,10058058457641418443
0x30455aa0e40d495021b9f736364a798c973d3fba656ba374b3874ee30495ae02,2023-04-27 02:17:35.000 UTC,2.7702042e+07,0xd1986a8743659a9ffcb784815b3ca64fd78b27c5,45773,
0xbbe95eb1474d116adcbea81941f5be26cd1a65a36cba33a5e51dc7a18c507572,2023-04-27 02:18:26.000 UTC,2.7702059e+07,0xd1986a8743659a9ffcb784815b3ca64fd78b27c5,45773,
0x4f39d4fc6741e96f04af810e17b67c41b1f1a33bf9b0f4f750e8997b78822f3f,2023-04-27 02:24:14.000 UTC,2.7702175e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57528,40146909102482103
0x86b53249a67de6a5c4b974f6b7b37a13bd851ae21bd41a2c87d64cc1b477a08b,2023-04-27 02:26:11.000 UTC,2.7702214e+07,0x9e8d85f53234db8e21cf9ccd5b17b7eba741570d,11665,10094738076445403
0x384c0f95b06acd0c94363c390ad848867cdd5a6f063b4a32406d87c60afc168a,2023-04-27 02:30:20.000 UTC,2.7702297e+07,0xd1986a8743659a9ffcb784815b3ca64fd78b27c5,45773,
0xef372c4fa3e07fe89fe2a781d3a0c9cc143ceba851c8c1074c7451bd6af36177,2023-04-27 02:31:26.000 UTC,2.7702319e+07,0xd1986a8743659a9ffcb784815b3ca64fd78b27c5,45773,3137073966285169483
0x88d6c3d79057d04455345cb663cfa2cb781034d86332974db0876bd5d16d18b2,2023-04-27 02:39:02.000 UTC,2.7702471e+07,0xeb5118d478667d1b71714b6753313216cea7856c,29954,1767730238101842457
0x607360228e67068e42d4d87474d79744a558b4af65f7196850677f118f846d17,2023-04-27 02:47:14.000 UTC,2.7702635e+07,0x8d599e6e80055487720a1b86337caf2b0213b16b,53940,27370364820385142186
0x8aa666efc1619af490a00d7d216d2ad0e14bbe4212865ce4d2db747c774e0ce5,2023-04-27 02:50:29.000 UTC,2.77027e+07,0xa5a29b80eb91437e9b3ea9411796a2ff5fa588d7,57709,161870193160
0xc7f28e012da70e06739627bc455c65b105026157553ad90d6e7e55287657d9e8,2023-04-27 03:00:00.000 UTC,2.770289e+07,0xb9eb47256342622e386fa41d948dd5ea9c9ac18b,42879,27107940108493032872
0xc517f52738d6ff8b2d0699bf6933fbaa77bf516a1fff1bea22df368f76f2ac9f,2023-04-27 03:02:00.000 UTC,2.770293e+07,0x1af8009bfcb3e1c7e15fc49c14bcddc2e659706d,48589,440900070866802718144
0xed3b9316fab583046a218bac0258e9a3bdd2b265735ebb490e13a13b82f45944,2023-04-27 03:04:21.000 UTC,2.7702977e+07,0x7d17c58dedea12d4d327305015969c9f665b05ec,41918,22686617740542799512
0x44254bcec6181f47bb0167557ccbef376a4360e38dc7a0c473fb4c6e59265af7,2023-04-27 03:04:12.000 UTC,2.7702974e+07,0x0a743a72040843facc530f1d9387e27731033f89,43865,
0x21a548db7ba4499ab24d9945ded1143e076b28e6a64f6bdc14dee8c1e391444b,2023-04-27 03:05:00.000 UTC,2.770299e+07,0x0a743a72040843facc530f1d9387e27731033f89,43865,67072208642
0x22f4b66c5bef8b3a678076ac8a223882bd9e86f647b16780a960ebd6bb89f979,2023-04-27 03:07:57.000 UTC,2.7703049e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57660,1239701665483814344
0x5c0e464132dc417f756feb41922bc73a77596d41792ac9daddbb187e99e9c3b0,2023-04-27 03:09:00.000 UTC,2.770307e+07,0x02ed0a6b11b2f0cbf94f7969a2bc99da6ccb7f54,56888,520198179281210494
0xec6f81438bbec793125364e825226247e0ecd54de2009faf270a0c8b51d38730,2023-04-27 03:10:34.000 UTC,2.7703101e+07,0x8399d495a45f0c4d8595a2a996f7d939811248fd,54007,62442824588522925831
0xec6f81438bbec793125364e825226247e0ecd54de2009faf270a0c8b51d38730,2023-04-27 03:10:34.000 UTC,2.7703101e+07,0x8399d495a45f0c4d8595a2a996f7d939811248fd,53956,512665541214605424219
0xc1564e6c572b91517b012bada0178de2832b00e05f7c1b054b5cf332ea837433,2023-04-27 03:12:07.000 UTC,2.770313e+07,0x662710167b12f70a0d3241bf66e1c673a69ba8b2,47513,39433665066918310721
0xf39c0a999b40ddc83d300f6ecd8ed8984aab727d6926c62ee8064af96ce90662,2023-04-27 03:17:19.000 UTC,2.7703233e+07,0x012278c45c8dd8f997ed3c5d237d147d2344b219,55821,14687666027254999231
0x10e56124d06e04697711027e867efe9990e72dc1ccfc2d94f6ac72a684fecb14,2023-04-27 03:21:37.000 UTC,2.7703319e+07,0xc283e0e707302974bc14d424da6c696f5eed7af2,53975,44063593754853540717
0xa864520438aef7ad7cb84e232d5f2f92bf12c8fc890797b76f47448211e4e2d3,2023-04-27 03:22:31.000 UTC,2.7703337e+07,0x25223015ee4dbaf9525ddd43797cae1dcd83f6b5,49145,4442890390811357593
0x48d0633721be8f156411f53228023bdc0cd1f398ce0ac25213da9b979c0e8892,2023-04-27 03:22:19.000 UTC,2.7703333e+07,0xe3f75fe2e26dc2d926c15e2cf048cce845155452,48272,20868532967138492801
0x1efd95edeb82331d1ad438473f4d9b67a180c731966d2520c62af43afcfa2254,2023-04-27 03:26:25.000 UTC,2.7703415e+07,0x04709fc4cbf4a21fb85fcaffc333d1683f2d94c2,7978,2360783921031650773
0xe8f6dd2a1f17dd8c2df1f4e13761084b77b7ecf4ad3566a335999c06d53e8fee,2023-04-27 03:29:49.000 UTC,2.7703483e+07,0x89e2e3ca7672df65eb967220063e9c7c0beec357,56225,1380710796603824428
0xb42a6004822d50e4a7df5deebce758d14636b0eaece6618ecab10156da370370,2023-04-27 03:44:49.000 UTC,2.7703783e+07,0xf155f37ec1c444e8759d3b072d76b288b2712393,51344,5323940672866251
0x8eaf9ac5f30f3d432bde41b6b6cb07b0f623204b733ef7bcd3cc6b39b5383055,2023-04-27 03:45:07.000 UTC,2.7703789e+07,0x953cae2853278159d3eaddfec4c6eb04fc4615b2,21606,355237597873806731
0x8eaf9ac5f30f3d432bde41b6b6cb07b0f623204b733ef7bcd3cc6b39b5383055,2023-04-27 03:45:07.000 UTC,2.7703789e+07,0x953cae2853278159d3eaddfec4c6eb04fc4615b2,31519,49877268898912404
0x1ac0cbe9fef8fc37f5dcbc2aa8fb4e9c4a28f5b4c0914948043aacfff88f7e06,2023-04-27 03:45:37.000 UTC,2.7703799e+07,0x68ade9951aac583ca846e801a4af5c7f26d3f63c,57342,11464296299856338909
0xc22f12d37173d3223099263755238ebf60692ce5e20f810cb41c257c604bd957,2023-04-27 03:52:16.000 UTC,2.7703932e+07,0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341,55123,5688586621098558086
0xfaad925db5a40c51af1fa01e8987379b27a450792aa3fa93d8ed7597584b2eb1,2023-04-27 03:54:58.000 UTC,2.7703986e+07,0xff7b96d398ee01f81baf1c38cb6826a6aae060d8,31294,4000069384304398145
0x32efa895915111a19fdba617264e3fafc603f0e6ed80dc48c78a45a5852f3deb,2023-04-27 04:00:43.000 UTC,2.7704101e+07,0x17757b0252c84341e243ff49eef8729efa32f5de,57633,24790296491576880250
0x3ce328ea5ec8405f46e1dd839513a55c9adb10fc70de9ac26867ad6fb6ae51a8,2023-04-27 04:07:55.000 UTC,2.7704245e+07,0x5d1124fb77c539ec92e3ef853053bbce1e98271b,56780,157044502690718720890
0xb18a72e9472f3ba757a58a3ee7e84e70a5e0dc6262605b41b1a6b7379bfcefb3,2023-04-27 04:12:25.000 UTC,2.7704335e+07,0x4a87c130933adc493bf575a1b1b3f83d01c32890,57853,329308418236410
0xb18a72e9472f3ba757a58a3ee7e84e70a5e0dc6262605b41b1a6b7379bfcefb3,2023-04-27 04:12:25.000 UTC,2.7704335e+07,0x4a87c130933adc493bf575a1b1b3f83d01c32890,57812,3098943029041430185
0x7d6449b1fe41a88c641fdbff5634b869b4ca86ff28983c6200556117fa999a09,2023-04-27 04:20:25.000 UTC,2.7704495e+07,0xa708edaf97a72c44fbc7b79b1e49d900f1213af5,21959,2622653889897160931
0x821e1b3b8961eaff923c6cf85a26bd3830acdd9b0e4298da2300159d4af2e32a,2023-04-27 04:21:49.000 UTC,2.7704523e+07,0xa708edaf97a72c44fbc7b79b1e49d900f1213af5,41942,264353713353363345
0x1cce7e19c00e1d08944e31632cbee97ef522897fc575b7b2c81cee9c546c3f74,2023-04-27 04:26:37.000 UTC,2.7704619e+07,0x5f0ff52df8df2c5351c47b6711c33f36c5402909,860,397812696439320979
0xa86e33a9c8d2931c17f2b8df66d02c957c48ae6e273b784801b1dcf2dfb3c072,2023-04-27 04:30:04.000 UTC,2.7704688e+07,0xe49f7b329621e4e8dda916e02c0d9e0651b58775,49417,25725747922581748
0x622014ef9f6639d8ef2fa3c21553d5b893b66986de084b7d080a95475fce8c7a,2023-04-27 04:30:43.000 UTC,2.7704701e+07,0x713c0b83217b26f03b91266fbbe80a6d4b397d85,57500,125137391741648363277
0x46022e5600d075e606c41deffe8c4a9840c831f5d4900740cdb0d45a851123b6,2023-04-27 04:38:07.000 UTC,2.7704849e+07,0x6e14a45e6ce948ad79c06e7820f83379e3db37a1,25647,
0xe13f8161efc8dce2381d4677cc3654ea7563baf659a7a0077c7d37c97852b017,2023-04-27 04:38:43.000 UTC,2.7704861e+07,0x6e14a45e6ce948ad79c06e7820f83379e3db37a1,25647,4049515299100069052
0xe6d6575bb7c0f3f10b0b566da6afd2fe5cb7c2a870ed58ec8fd511de92d0e662,2023-04-27 04:39:01.000 UTC,2.7704867e+07,0xb35e417d0b0cd59ded68660d78e3529803e7c8f1,57823,0
0xe6d6575bb7c0f3f10b0b566da6afd2fe5cb7c2a870ed58ec8fd511de92d0e662,2023-04-27 04:39:01.000 UTC,2.7704867e+07,0xb35e417d0b0cd59ded68660d78e3529803e7c8f1,57822,216378038972971
0xef2d23b16a6e8a25be12a7fac634a9e2f7ba1b7d203703360dbec962f3b6e700,2023-04-27 04:39:55.000 UTC,2.7704885e+07,0xf8e37e2e47bffcdb95cbf26f639b6846ee95f463,57747,11360932801069266
0xef2d23b16a6e8a25be12a7fac634a9e2f7ba1b7d203703360dbec962f3b6e700,2023-04-27 04:39:55.000 UTC,2.7704885e+07,0xf8e37e2e47bffcdb95cbf26f639b6846ee95f463,56383,20067240626153425
0x0520e33f9da7339a05da021a5cfa2e33a363f7792c0e1aae22a8eb737c305f5f,2023-04-27 04:46:19.000 UTC,2.7705013e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57528,1246002258820190238
0x3667fdffaaf29f6f208f51c1d43dfc92f3fc3019f6e6317136440466a306854f,2023-04-27 04:47:34.000 UTC,2.7705038e+07,0xe952b29e749ddaaabd7a4855584d5becd5cd65bb,55134,
0x046680d0fb743ae0ffb733a344f06ba7245d81ae1cdd8467a5ac2e0569459149,2023-04-27 04:48:01.000 UTC,2.7705047e+07,0xe952b29e749ddaaabd7a4855584d5becd5cd65bb,55134,10719297576901827946
0xc566b50cde472a779948ef4eabb0d1d8bef4a82fb97ff33f709b8f508ec0eb12,2023-04-27 04:50:16.000 UTC,2.7705092e+07,0x9510d5bfd74fcd73fc9033f847a5b1372c499f02,6436,12736698093183397330
0xc566b50cde472a779948ef4eabb0d1d8bef4a82fb97ff33f709b8f508ec0eb12,2023-04-27 04:50:16.000 UTC,2.7705092e+07,0x9510d5bfd74fcd73fc9033f847a5b1372c499f02,5616,3700832520096660676
0xe5a7042ac7b2c9fcc1f6d62cdf06d57f1b879fb981f69bfcd866e5742d82e336,2023-04-27 04:54:40.000 UTC,2.770518e+07,0xb39a1c8933e67ed4dc65ba37035ef477b3423374,54813,340260529283270863
0xe1f92b55a3d26389e4e68c3c297c2da0705789b5ec81eb05a1a81489adf4d2ca,2023-04-27 04:57:28.000 UTC,2.7705235e+07,0xe952b29e749ddaaabd7a4855584d5becd5cd65bb,55134,39759139198991470
0x13ef1e660d9556fb334654e7cc77b503a39cdfc9bb1631cf0667eff09ccdd75c,2023-04-27 04:58:56.000 UTC,2.7705264e+07,0x027d0aa89956e67a51ee6931958f282a8ac06597,57711,1324770630874788114
0xb2512545525a8a70a5b27dd557b1bbc4586dedc46d4af5a99d3a631775b459b2,2023-04-27 05:01:30.000 UTC,2.7705314e+07,0x4a87c130933adc493bf575a1b1b3f83d01c32890,57812,5556676771977180666
0xc4213c6ccd16cefcd2ecab87298b36d9fcc31b77c9fccc8989e582d6f20bbb9e,2023-04-27 05:02:48.000 UTC,2.770534e+07,0x272761b31ac70668e9175290bb8f68a5cb26b91c,32548,8132911340953710
0xc4213c6ccd16cefcd2ecab87298b36d9fcc31b77c9fccc8989e582d6f20bbb9e,2023-04-27 05:02:48.000 UTC,2.770534e+07,0x272761b31ac70668e9175290bb8f68a5cb26b91c,32536,5545826479154871295
0xc4213c6ccd16cefcd2ecab87298b36d9fcc31b77c9fccc8989e582d6f20bbb9e,2023-04-27 05:02:48.000 UTC,2.770534e+07,0x272761b31ac70668e9175290bb8f68a5cb26b91c,32551,3663628045089695385
0x3df48ff139bc6184ead67d0e46afd5c6e4c81442afe7183dd01088cd7338a321,2023-04-27 05:02:48.000 UTC,2.770534e+07,0x9039138329c2bcf1cb27eff621cb04d9b3ff6ca3,16691,49053610367785017
0x3df48ff139bc6184ead67d0e46afd5c6e4c81442afe7183dd01088cd7338a321,2023-04-27 05:02:48.000 UTC,2.770534e+07,0x9039138329c2bcf1cb27eff621cb04d9b3ff6ca3,5216,277490916510687681
0x3df48ff139bc6184ead67d0e46afd5c6e4c81442afe7183dd01088cd7338a321,2023-04-27 05:02:48.000 UTC,2.770534e+07,0x9039138329c2bcf1cb27eff621cb04d9b3ff6ca3,4557,109147287552373285
0xc06b680e0b65de20bff16b3a13f6c54086f77464c3c7c0dcb0655e3a4fb8a93f,2023-04-27 05:04:51.000 UTC,2.7705381e+07,0xcb438bbe7761376ab317004f555613e52a77bad9,57739,4633994624674017459
0x04f853ba06fc73f30d77f276f1452d0cdbaa61f734f586bbf8319451ddf0e4ea,2023-04-27 05:12:36.000 UTC,2.7705536e+07,0x338e8fe9ccbf7552c9914a9b305bc076ebd49f73,57692,31801043929872744591
0x21d7e503206a60f00697ab5e1073ca957198b2ec86959210145b6a4461d7435f,2023-04-27 05:14:15.000 UTC,2.7705569e+07,0x4d3c6caba45c564673af20c29e545fcbf835eb1d,57805,69191174826164796002
0xb12e9399dbca8186d8b91a5e8190ffda7fa076172ac60a454ff3be4472f75c94,2023-04-27 05:16:05.000 UTC,2.7705605e+07,0xf07ebcf19f2a36aa292a8bbc66039550a6601c48,57882,1506958397376196424
0x948618be4bc6dfb33c710770108cf22422e88ef11b74fb2551c6621ac075ba42,2023-04-27 05:17:44.000 UTC,2.7705638e+07,0x0d04f71465a983fe2595557e6a82b94a7962dea5,53768,94769797755560562
0x5f93564f092c524bd44a7d2dd517d1b35b4b0019784d50706ae4ef842845cd10,2023-04-27 05:21:23.000 UTC,2.7705711e+07,0x02d7fa798fe1d1cebcd94576e84f5a676f31e46c,57717,886143576412153133
0x459fb0babfc8497120576f561cb67e43759ffd2fa26debc176743b4b9e741d09,2023-04-27 05:24:14.000 UTC,2.7705768e+07,0x93bfab5aeacbcd780d1431dbdb31ec719988cdcc,830,17194524386771511936
0x7421f08535566e3e2ab6515ea0f3f2995ac608592430936544e6aeb8afd37cd7,2023-04-27 05:29:13.000 UTC,2.7705867e+07,0x8d4241634d9c9f41fdcd3fbcb1b3162f1a365ac9,779,17084706462723239728
0x3c04295c1471626c542b764a1fcf4cfa144f690139b9feb31c020017e1ce7642,2023-04-27 05:30:46.000 UTC,2.7705898e+07,0x02d7fa798fe1d1cebcd94576e84f5a676f31e46c,57927,5740547900010094
0x6560d13497603ce01d8342f52f73a8a5a1a9515e097aad58e02c2953748f5b02,2023-04-27 05:31:55.000 UTC,2.7705921e+07,0x40a9a2153feeeffb8bd62a27cf4ff21b193f4460,57433,442604662215252403
0xd9e7fb25ee032c39687e12a131bdd9eb2ee72228ba4ba928aef68d8701e4cf32,2023-04-27 05:32:49.000 UTC,2.7705939e+07,0x6aacaad3c6a47391bca95071c235c49716b7d865,874,
0xaf3e707e095fcc3a1b922bdc06d2e43856eda2685cc32bc5008871f3c4c62d2d,2023-04-27 05:34:46.000 UTC,2.7705978e+07,0x9eab3bf245da9b6d8705b1a906ee228382c38f93,52236,35006770642091589773
0xd4b6ca49918bdc75702b96d18059292fcaa30a704e443a862a46c05f209c04da,2023-04-27 05:35:01.000 UTC,2.7705983e+07,0x6aacaad3c6a47391bca95071c235c49716b7d865,874,19750188885936047359
0xcefeb03c9d82bba2dedee1f7a6367b28ca4f93fee06a5abb4afb384e09fc22c0,2023-04-27 05:37:37.000 UTC,2.7706035e+07,0x022a536da069d09284ff9129f2b16c0993263f70,56951,1678189118780659284
0xcefeb03c9d82bba2dedee1f7a6367b28ca4f93fee06a5abb4afb384e09fc22c0,2023-04-27 05:37:37.000 UTC,2.7706035e+07,0x022a536da069d09284ff9129f2b16c0993263f70,51509,27922644231696151050
0xcefeb03c9d82bba2dedee1f7a6367b28ca4f93fee06a5abb4afb384e09fc22c0,2023-04-27 05:37:37.000 UTC,2.7706035e+07,0x022a536da069d09284ff9129f2b16c0993263f70,51507,10438110807024579520
0xb326f01fb53edd628082c7ea2efa530238e92f8660a5cf428b567a4de9f17d13,2023-04-27 05:37:34.000 UTC,2.7706034e+07,0xa8dbfed89df11467e51c28d2b69b32c874e988d5,56369,5626629383340589946
0xd523830f9c5c9872976eeb05935ece93efe14d5d53045998fd23bc912cf35c20,2023-04-27 05:37:46.000 UTC,2.7706038e+07,0xa8dbfed89df11467e51c28d2b69b32c874e988d5,56844,584904515687271643
0x730905af93556ae47a7fcb26a9f774c1baab364c42435782d95379983179eb03,2023-04-27 05:47:00.000 UTC,2.7706222e+07,0x7466d891facd6d7c77c2b724be611578976c1b9a,37207,795173788272284875
0x730905af93556ae47a7fcb26a9f774c1baab364c42435782d95379983179eb03,2023-04-27 05:47:00.000 UTC,2.7706222e+07,0x7466d891facd6d7c77c2b724be611578976c1b9a,37144,5011237324229025977
0x730905af93556ae47a7fcb26a9f774c1baab364c42435782d95379983179eb03,2023-04-27 05:47:00.000 UTC,2.7706222e+07,0x7466d891facd6d7c77c2b724be611578976c1b9a,37139,891389475271369322
0x730905af93556ae47a7fcb26a9f774c1baab364c42435782d95379983179eb03,2023-04-27 05:47:00.000 UTC,2.7706222e+07,0x7466d891facd6d7c77c2b724be611578976c1b9a,24222,1021141168544794978
0x730905af93556ae47a7fcb26a9f774c1baab364c42435782d95379983179eb03,2023-04-27 05:47:00.000 UTC,2.7706222e+07,0x7466d891facd6d7c77c2b724be611578976c1b9a,24231,653248463140469347
0x730905af93556ae47a7fcb26a9f774c1baab364c42435782d95379983179eb03,2023-04-27 05:47:00.000 UTC,2.7706222e+07,0x7466d891facd6d7c77c2b724be611578976c1b9a,24228,91070885998757425
0xedcade9ddb2b1942529b907dbd80e73951042c97c4fdbc2f3db229ddd23ccdaf,2023-04-27 05:53:18.000 UTC,2.7706348e+07,0x4d3c6caba45c564673af20c29e545fcbf835eb1d,57805,23031217269535670790
0xbde3e9e2ad811fb297a6f09911a19db78684e2184254de0fe57ced3a795db31a,2023-04-27 06:00:54.000 UTC,2.77065e+07,0x17757b0252c84341e243ff49eef8729efa32f5de,57659,30330871284992090219
0xdc24f4ac5022d7c9ff639d165b4f49b17e7c448b71afb79d7769942f81e826ea,2023-04-27 06:02:33.000 UTC,2.7706533e+07,0x8b941128a65313bbcf66eb65aeb29df125953542,55564,370019958896552
0x656a68d7577ce5a7099d17827cb6e691e9eb8a59fe3d3d91f3eb48c68abd5c93,2023-04-27 06:04:06.000 UTC,2.7706564e+07,0x8b941128a65313bbcf66eb65aeb29df125953542,55564,140878911825
0x80e8563f4d7e6ba566a9281f666f26849672552285815d31f5200c2b48e7bb3b,2023-04-27 06:06:15.000 UTC,2.7706607e+07,0x732c368bd17d6030d583ac04b23ca382a8db11d2,34207,1446814877304159045
0xe686b38b75fa98ec9c6912ca265d05c4a86c400d9f2b41bf9696a1e2bb2ad91b,2023-04-27 06:11:57.000 UTC,2.7706721e+07,0x7fbf1b4553d2bb814984593437f2d83d3d51330a,39236,
0x746dcf78b3bc6ee0d6b52962114eeee7484a250d7517c0b99bc78fc885c91686,2023-04-27 06:12:21.000 UTC,2.7706729e+07,0x7fbf1b4553d2bb814984593437f2d83d3d51330a,39236,1772674213836433462
0x04f96e8564ea2813a1e98975721c05b24f7b3ee8d7f9e3c32898fc57e908c5e6,2023-04-27 06:14:33.000 UTC,2.7706773e+07,0xb35e417d0b0cd59ded68660d78e3529803e7c8f1,57823,0
0x04f96e8564ea2813a1e98975721c05b24f7b3ee8d7f9e3c32898fc57e908c5e6,2023-04-27 06:14:33.000 UTC,2.7706773e+07,0xb35e417d0b0cd59ded68660d78e3529803e7c8f1,57822,0
0x79ff3ab1b891956f22ce0d0cbd1017be68a688b0f7997471f9322ebbbad26c2d,2023-04-27 06:21:09.000 UTC,2.7706905e+07,0x8591d14cd82fe570a36aeccbaab2647987a65d78,57550,41432990414223405674
0x73a36aa820277d9af6d23cd4b78fcc3372b833d3814d68e14b9051e23e4f9134,2023-04-27 06:23:54.000 UTC,2.770696e+07,0xf07ebcf19f2a36aa292a8bbc66039550a6601c48,57882,3472082801806766866
0x57be38dcdab48016066c698278b36f26233a0d3c7c882633714b2f5f64b7af60,2023-04-27 06:32:15.000 UTC,2.7707124e+07,0x72fc97113d1c2b1e81d4983502934ab620691b33,26948,1117544257133849359
0x37fc70544ea9aa1bfa1eda3246db23be5a70e7133b3f60195de1e50f4da7f0ab,2023-04-27 06:33:42.000 UTC,2.7707153e+07,0xe4451d5e928b4fc9c404e87508030e82b2ba135e,57583,1892640784817759931
0x586a9c41e5435a29b0463dad9590d8441696c6d582b02e2b1813215ff673abe1,2023-04-27 06:40:57.000 UTC,2.7707298e+07,0x041d1700370d33c1048ec735f688bf9f46859aad,57725,0
0x586a9c41e5435a29b0463dad9590d8441696c6d582b02e2b1813215ff673abe1,2023-04-27 06:40:57.000 UTC,2.7707298e+07,0x041d1700370d33c1048ec735f688bf9f46859aad,57724,77635149177745037
0x2f1c3fc04a8c64d64da475f6eaf6fe95e6896749b92e774c824bcfaa4ffdb465,2023-04-27 06:43:51.000 UTC,2.7707356e+07,0xd35a8c7cd5b47514e56c4fa96aa79065410178a0,34861,387642351817159543
0x0e16fd69ba15cb266edf4a50ee6e48056d594e62e60e868057297d1b73e81631,2023-04-27 06:44:00.000 UTC,2.7707359e+07,0x0521b417e46d8dbe5895be0f23fd0ee5cd1c8d9f,34086,70466975711539941832
0xa0ae4e1efe7044b8a76fc34de74554458bb569d3b70b3d40e8064d934b45414a,2023-04-27 06:45:24.000 UTC,2.7707387e+07,0xd35a8c7cd5b47514e56c4fa96aa79065410178a0,34864,706594746923082325
0x680e5a95fc865d358cf74e24a77715be5e8ea5db898d5a0267e1ac70f59609d8,2023-04-27 06:46:30.000 UTC,2.7707409e+07,0xb2952147dfb18bb64c208ea8bcfb198c34abf694,57585,4485791905916149045
0x680e5a95fc865d358cf74e24a77715be5e8ea5db898d5a0267e1ac70f59609d8,2023-04-27 06:46:30.000 UTC,2.7707409e+07,0xb2952147dfb18bb64c208ea8bcfb198c34abf694,56273,1553735646518924777
0x680e5a95fc865d358cf74e24a77715be5e8ea5db898d5a0267e1ac70f59609d8,2023-04-27 06:46:30.000 UTC,2.7707409e+07,0xb2952147dfb18bb64c208ea8bcfb198c34abf694,55612,107968785926948949
0x26b90ad41b8f09b0a15a2a35ca32410a0fa25297be7fdac382a96b2df51c04ec,2023-04-27 06:50:06.000 UTC,2.7707481e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,38712,
0x26b90ad41b8f09b0a15a2a35ca32410a0fa25297be7fdac382a96b2df51c04ec,2023-04-27 06:50:06.000 UTC,2.7707481e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,36027,6834959854667609756
0x26b90ad41b8f09b0a15a2a35ca32410a0fa25297be7fdac382a96b2df51c04ec,2023-04-27 06:50:06.000 UTC,2.7707481e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,35704,7204070020503668117
0x6e088e8bfeea7a94d3fbd1ed8d641cf981b3f13ac8e31db326c33148806fe703,2023-04-27 06:50:39.000 UTC,2.7707492e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,40101,
0x6e088e8bfeea7a94d3fbd1ed8d641cf981b3f13ac8e31db326c33148806fe703,2023-04-27 06:50:39.000 UTC,2.7707492e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,38712,4939903916465463317
0x6e088e8bfeea7a94d3fbd1ed8d641cf981b3f13ac8e31db326c33148806fe703,2023-04-27 06:50:39.000 UTC,2.7707492e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,36027,6835157755965318577
0x6e088e8bfeea7a94d3fbd1ed8d641cf981b3f13ac8e31db326c33148806fe703,2023-04-27 06:50:39.000 UTC,2.7707492e+07,0xec84949ceae506de8bcd2c3dd19d8e4e33b89b91,35704,7204171577339509759
0x58401ed0ae8e4940afc6b755e21c713d846b8902e19d909ba25336488d8a4090,2023-04-27 06:55:45.000 UTC,2.7707594e+07,0xa13bb13609c3b9aabb8a4d5b4e9ecbaf502ca56e,55,36263475047701
0x58401ed0ae8e4940afc6b755e21c713d846b8902e19d909ba25336488d8a4090,2023-04-27 06:55:45.000 UTC,2.7707594e+07,0xa13bb13609c3b9aabb8a4d5b4e9ecbaf502ca56e,40108,79653256717097
0x58401ed0ae8e4940afc6b755e21c713d846b8902e19d909ba25336488d8a4090,2023-04-27 06:55:45.000 UTC,2.7707594e+07,0xa13bb13609c3b9aabb8a4d5b4e9ecbaf502ca56e,46,20419667683
0xa9c602fa058e6886a84b7f45a0370ff8ee1f69c5ea13bfb1d6a8770e50befb74,2023-04-27 06:55:27.000 UTC,2.7707588e+07,0xa13bb13609c3b9aabb8a4d5b4e9ecbaf502ca56e,46,1937864739021058
